user_id,role,seniority,cluster,metric_name,event_count
user_8,Frontend,Semi-Senior,Software Development,commits,27
user_8,Frontend,Semi-Senior,Software Development,pull_requests,20
user_8,Frontend,Semi-Senior,Software Development,builds,10
user_8,Frontend,Semi-Senior,Software Development,deploys,36
user_8,Frontend,Semi-Senior,Data Analysis,queries_executed,10
user_8,Frontend,Semi-Senior,Data Analysis,dashboards_created,12
user_8,Frontend,Semi-Senior,Data Analysis,notebooks_modified,15
user_8,Frontend,Semi-Senior,Documentation,docs_created,24
user_8,Frontend,Semi-Senior,Documentation,docs_edited,28
user_8,Frontend,Semi-Senior,Automation,scripts_run,15
user_8,Frontend,Semi-Senior,Automation,jobs_scheduled,26
user_8,Frontend,Semi-Senior,Collaboration,comments_left,21
user_8,Frontend,Semi-Senior,Collaboration,files_shared,10
user_9,Frontend,Semi-Senior,Software Development,commits,16
user_9,Frontend,Semi-Senior,Software Development,pull_requests,26
user_9,Frontend,Semi-Senior,Software Development,builds,23
user_9,Frontend,Semi-Senior,Software Development,deploys,32
user_9,Frontend,Semi-Senior,Data Analysis,queries_executed,3
user_9,Frontend,Semi-Senior,Data Analysis,dashboards_created,12
user_9,Frontend,Semi-Senior,Data Analysis,notebooks_modified,13
user_9,Frontend,Semi-Senior,Documentation,docs_created,12
user_9,Frontend,Semi-Senior,Documentation,docs_edited,28
user_9,Frontend,Semi-Senior,Automation,scripts_run,14
user_9,Frontend,Semi-Senior,Automation,jobs_scheduled,9
user_9,Frontend,Semi-Senior,Collaboration,comments_left,24
user_9,Frontend,Semi-Senior,Collaboration,files_shared,16
user_10,Frontend,Semi-Senior,Software Development,commits,13
user_10,Frontend,Semi-Senior,Software Development,pull_requests,10
user_10,Frontend,Semi-Senior,Software Development,builds,14
user_10,Frontend,Semi-Senior,Software Development,deploys,7
user_10,Frontend,Semi-Senior,Data Analysis,queries_executed,6
user_10,Frontend,Semi-Senior,Data Analysis,dashboards_created,16
user_10,Frontend,Semi-Senior,Data Analysis,notebooks_modified,15
user_10,Frontend,Semi-Senior,Documentation,docs_created,21
user_10,Frontend,Semi-Senior,Documentation,docs_edited,22
user_10,Frontend,Semi-Senior,Automation,scripts_run,9
user_10,Frontend,Semi-Senior,Automation,jobs_scheduled,13
user_10,Frontend,Semi-Senior,Collaboration,comments_left,7
user_10,Frontend,Semi-Senior,Collaboration,files_shared,8
user_11,Data Analyst,Junior,Software Development,commits,13
user_11,Data Analyst,Junior,Software Development,pull_requests,22
user_11,Data Analyst,Junior,Software Development,builds,11
user_11,Data Analyst,Junior,Software Development,deploys,11
user_11,Data Analyst,Junior,Data Analysis,queries_executed,4
user_11,Data Analyst,Junior,Data Analysis,dashboards_created,19
user_11,Data Analyst,Junior,Data Analysis,notebooks_modified,5
user_11,Data Analyst,Junior,Documentation,docs_created,17
user_11,Data Analyst,Junior,Documentation,docs_edited,12
user_11,Data Analyst,Junior,Automation,scripts_run,28
user_11,Data Analyst,Junior,Automation,jobs_scheduled,16
user_11,Data Analyst,Junior,Collaboration,comments_left,19
user_11,Data Analyst,Junior,Collaboration,files_shared,20
user_12,Data Analyst,Junior,Software Development,commits,15
user_12,Data Analyst,Junior,Software Development,pull_requests,22
user_12,Data Analyst,Junior,Software Development,builds,3
user_12,Data Analyst,Junior,Software Development,deploys,12
user_12,Data Analyst,Junior,Data Analysis,queries_executed,20
user_12,Data Analyst,Junior,Data Analysis,dashboards_created,14
user_12,Data Analyst,Junior,Data Analysis,notebooks_modified,9
user_12,Data Analyst,Junior,Documentation,docs_created,20
user_12,Data Analyst,Junior,Documentation,docs_edited,23
user_12,Data Analyst,Junior,Automation,scripts_run,9
user_12,Data Analyst,Junior,Automation,jobs_scheduled,18
user_12,Data Analyst,Junior,Collaboration,comments_left,18
user_12,Data Analyst,Junior,Collaboration,files_shared,11
user_13,Backend,Junior,Software Development,commits,25
user_13,Backend,Junior,Software Development,pull_requests,20
user_13,Backend,Junior,Software Development,builds,17
user_13,Backend,Junior,Software Development,deploys,9
user_13,Backend,Junior,Data Analysis,queries_executed,16
user_13,Backend,Junior,Data Analysis,dashboards_created,14
user_13,Backend,Junior,Data Analysis,notebooks_modified,21
user_13,Backend,Junior,Documentation,docs_created,14
user_13,Backend,Junior,Documentation,docs_edited,10
user_13,Backend,Junior,Automation,scripts_run,18
user_13,Backend,Junior,Automation,jobs_scheduled,26
user_13,Backend,Junior,Collaboration,comments_left,16
user_13,Backend,Junior,Collaboration,files_shared,12
user_14,Frontend,Semi-Senior,Software Development,commits,26
user_14,Frontend,Semi-Senior,Software Development,pull_requests,22
user_14,Frontend,Semi-Senior,Software Development,builds,24
user_14,Frontend,Semi-Senior,Software Development,deploys,22
user_14,Frontend,Semi-Senior,Data Analysis,queries_executed,5
user_14,Frontend,Semi-Senior,Data Analysis,dashboards_created,32
user_14,Frontend,Semi-Senior,Data Analysis,notebooks_modified,14
user_14,Frontend,Semi-Senior,Documentation,docs_created,7
user_14,Frontend,Semi-Senior,Documentation,docs_edited,29
user_14,Frontend,Semi-Senior,Automation,scripts_run,8
user_14,Frontend,Semi-Senior,Automation,jobs_scheduled,19
user_14,Frontend,Semi-Senior,Collaboration,comments_left,23
user_14,Frontend,Semi-Senior,Collaboration,files_shared,25
user_15,Data Engineer,Senior,Software Development,commits,24
user_15,Data Engineer,Senior,Software Development,pull_requests,23
user_15,Data Engineer,Senior,Software Development,builds,26
user_15,Data Engineer,Senior,Software Development,deploys,16
user_15,Data Engineer,Senior,Data Analysis,queries_executed,36
user_15,Data Engineer,Senior,Data Analysis,dashboards_created,22
user_15,Data Engineer,Senior,Data Analysis,notebooks_modified,21
user_15,Data Engineer,Senior,Documentation,docs_created,25
user_15,Data Engineer,Senior,Documentation,docs_edited,13
user_15,Data Engineer,Senior,Automation,scripts_run,11
user_15,Data Engineer,Senior,Automation,jobs_scheduled,18
user_15,Data Engineer,Senior,Collaboration,comments_left,21
user_15,Data Engineer,Senior,Collaboration,files_shared,9
user_16,Data Engineer,Semi-Senior,Software Development,commits,7
user_16,Data Engineer,Semi-Senior,Software Development,pull_requests,12
user_16,Data Engineer,Semi-Senior,Software Development,builds,8
user_16,Data Engineer,Semi-Senior,Software Development,deploys,25
user_16,Data Engineer,Semi-Senior,Data Analysis,queries_executed,5
user_16,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,11
user_16,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,23
user_16,Data Engineer,Semi-Senior,Documentation,docs_created,8
user_16,Data Engineer,Semi-Senior,Documentation,docs_edited,13
user_16,Data Engineer,Semi-Senior,Automation,scripts_run,19
user_16,Data Engineer,Semi-Senior,Automation,jobs_scheduled,15
user_16,Data Engineer,Semi-Senior,Collaboration,comments_left,20
user_16,Data Engineer,Semi-Senior,Collaboration,files_shared,12
user_17,Data Engineer,Senior,Software Development,commits,21
user_17,Data Engineer,Senior,Software Development,pull_requests,9
user_17,Data Engineer,Senior,Software Development,builds,24
user_17,Data Engineer,Senior,Software Development,deploys,8
user_17,Data Engineer,Senior,Data Analysis,queries_executed,11
user_17,Data Engineer,Senior,Data Analysis,dashboards_created,19
user_17,Data Engineer,Senior,Data Analysis,notebooks_modified,11
user_17,Data Engineer,Senior,Documentation,docs_created,7
user_17,Data Engineer,Senior,Documentation,docs_edited,9
user_17,Data Engineer,Senior,Automation,scripts_run,7
user_17,Data Engineer,Senior,Automation,jobs_scheduled,7
user_17,Data Engineer,Senior,Collaboration,comments_left,26
user_17,Data Engineer,Senior,Collaboration,files_shared,29
user_18,Frontend,Semi-Senior,Software Development,commits,25
user_18,Frontend,Semi-Senior,Software Development,pull_requests,31
user_18,Frontend,Semi-Senior,Software Development,builds,20
user_18,Frontend,Semi-Senior,Software Development,deploys,15
user_18,Frontend,Semi-Senior,Data Analysis,queries_executed,9
user_18,Frontend,Semi-Senior,Data Analysis,dashboards_created,21
user_18,Frontend,Semi-Senior,Data Analysis,notebooks_modified,30
user_18,Frontend,Semi-Senior,Documentation,docs_created,16
user_18,Frontend,Semi-Senior,Documentation,docs_edited,23
user_18,Frontend,Semi-Senior,Automation,scripts_run,10
user_18,Frontend,Semi-Senior,Automation,jobs_scheduled,12
user_18,Frontend,Semi-Senior,Collaboration,comments_left,10
user_18,Frontend,Semi-Senior,Collaboration,files_shared,1
user_19,Frontend,Senior,Software Development,commits,20
user_19,Frontend,Senior,Software Development,pull_requests,30
user_19,Frontend,Senior,Software Development,builds,34
user_19,Frontend,Senior,Software Development,deploys,11
user_19,Frontend,Senior,Data Analysis,queries_executed,14
user_19,Frontend,Senior,Data Analysis,dashboards_created,19
user_19,Frontend,Senior,Data Analysis,notebooks_modified,16
user_19,Frontend,Senior,Documentation,docs_created,32
user_19,Frontend,Senior,Documentation,docs_edited,12
user_19,Frontend,Senior,Automation,scripts_run,11
user_19,Frontend,Senior,Automation,jobs_scheduled,24
user_19,Frontend,Senior,Collaboration,comments_left,11
user_19,Frontend,Senior,Collaboration,files_shared,5
user_20,Frontend,Junior,Software Development,commits,12
user_20,Frontend,Junior,Software Development,pull_requests,10
user_20,Frontend,Junior,Software Development,builds,7
user_20,Frontend,Junior,Software Development,deploys,14
user_20,Frontend,Junior,Data Analysis,queries_executed,17
user_20,Frontend,Junior,Data Analysis,dashboards_created,15
user_20,Frontend,Junior,Data Analysis,notebooks_modified,25
user_20,Frontend,Junior,Documentation,docs_created,31
user_20,Frontend,Junior,Documentation,docs_edited,8
user_20,Frontend,Junior,Automation,scripts_run,9
user_20,Frontend,Junior,Automation,jobs_scheduled,6
user_20,Frontend,Junior,Collaboration,comments_left,14
user_20,Frontend,Junior,Collaboration,files_shared,32
user_21,Frontend,Senior,Software Development,commits,14
user_21,Frontend,Senior,Software Development,pull_requests,19
user_21,Frontend,Senior,Software Development,builds,7
user_21,Frontend,Senior,Software Development,deploys,5
user_21,Frontend,Senior,Data Analysis,queries_executed,24
user_21,Frontend,Senior,Data Analysis,dashboards_created,7
user_21,Frontend,Senior,Data Analysis,notebooks_modified,23
user_21,Frontend,Senior,Documentation,docs_created,19
user_21,Frontend,Senior,Documentation,docs_edited,14
user_21,Frontend,Senior,Automation,scripts_run,15
user_21,Frontend,Senior,Automation,jobs_scheduled,17
user_21,Frontend,Senior,Collaboration,comments_left,31
user_21,Frontend,Senior,Collaboration,files_shared,9
user_22,Data Analyst,Semi-Senior,Software Development,commits,27
user_22,Data Analyst,Semi-Senior,Software Development,pull_requests,22
user_22,Data Analyst,Semi-Senior,Software Development,builds,22
user_22,Data Analyst,Semi-Senior,Software Development,deploys,18
user_22,Data Analyst,Semi-Senior,Data Analysis,queries_executed,30
user_22,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,16
user_22,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,22
user_22,Data Analyst,Semi-Senior,Documentation,docs_created,19
user_22,Data Analyst,Semi-Senior,Documentation,docs_edited,6
user_22,Data Analyst,Semi-Senior,Automation,scripts_run,27
user_22,Data Analyst,Semi-Senior,Automation,jobs_scheduled,10
user_22,Data Analyst,Semi-Senior,Collaboration,comments_left,15
user_22,Data Analyst,Semi-Senior,Collaboration,files_shared,9
user_23,Backend,Senior,Software Development,commits,13
user_23,Backend,Senior,Software Development,pull_requests,17
user_23,Backend,Senior,Software Development,builds,18
user_23,Backend,Senior,Software Development,deploys,14
user_23,Backend,Senior,Data Analysis,queries_executed,12
user_23,Backend,Senior,Data Analysis,dashboards_created,23
user_23,Backend,Senior,Data Analysis,notebooks_modified,25
user_23,Backend,Senior,Documentation,docs_created,27
user_23,Backend,Senior,Documentation,docs_edited,19
user_23,Backend,Senior,Automation,scripts_run,28
user_23,Backend,Senior,Automation,jobs_scheduled,8
user_23,Backend,Senior,Collaboration,comments_left,9
user_23,Backend,Senior,Collaboration,files_shared,7
user_24,Backend,Semi-Senior,Software Development,commits,17
user_24,Backend,Semi-Senior,Software Development,pull_requests,5
user_24,Backend,Semi-Senior,Software Development,builds,16
user_24,Backend,Semi-Senior,Software Development,deploys,20
user_24,Backend,Semi-Senior,Data Analysis,queries_executed,20
user_24,Backend,Semi-Senior,Data Analysis,dashboards_created,31
user_24,Backend,Semi-Senior,Data Analysis,notebooks_modified,16
user_24,Backend,Semi-Senior,Documentation,docs_created,15
user_24,Backend,Semi-Senior,Documentation,docs_edited,7
user_24,Backend,Semi-Senior,Automation,scripts_run,18
user_24,Backend,Semi-Senior,Automation,jobs_scheduled,5
user_24,Backend,Semi-Senior,Collaboration,comments_left,13
user_24,Backend,Semi-Senior,Collaboration,files_shared,12
user_25,Data Analyst,Semi-Senior,Software Development,commits,30
user_25,Data Analyst,Semi-Senior,Software Development,pull_requests,20
user_25,Data Analyst,Semi-Senior,Software Development,builds,17
user_25,Data Analyst,Semi-Senior,Software Development,deploys,14
user_25,Data Analyst,Semi-Senior,Data Analysis,queries_executed,4
user_25,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,16
user_25,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,13
user_25,Data Analyst,Semi-Senior,Documentation,docs_created,9
user_25,Data Analyst,Semi-Senior,Documentation,docs_edited,26
user_25,Data Analyst,Semi-Senior,Automation,scripts_run,6
user_25,Data Analyst,Semi-Senior,Automation,jobs_scheduled,21
user_25,Data Analyst,Semi-Senior,Collaboration,comments_left,22
user_25,Data Analyst,Semi-Senior,Collaboration,files_shared,30
user_26,Frontend,Junior,Software Development,commits,6
user_26,Frontend,Junior,Software Development,pull_requests,12
user_26,Frontend,Junior,Software Development,builds,30
user_26,Frontend,Junior,Software Development,deploys,9
user_26,Frontend,Junior,Data Analysis,queries_executed,35
user_26,Frontend,Junior,Data Analysis,dashboards_created,17
user_26,Frontend,Junior,Data Analysis,notebooks_modified,9
user_26,Frontend,Junior,Documentation,docs_created,29
user_26,Frontend,Junior,Documentation,docs_edited,12
user_26,Frontend,Junior,Automation,scripts_run,9
user_26,Frontend,Junior,Automation,jobs_scheduled,20
user_26,Frontend,Junior,Collaboration,comments_left,31
user_26,Frontend,Junior,Collaboration,files_shared,28
user_27,Data Analyst,Junior,Software Development,commits,18
user_27,Data Analyst,Junior,Software Development,pull_requests,27
user_27,Data Analyst,Junior,Software Development,builds,20
user_27,Data Analyst,Junior,Software Development,deploys,20
user_27,Data Analyst,Junior,Data Analysis,queries_executed,11
user_27,Data Analyst,Junior,Data Analysis,dashboards_created,17
user_27,Data Analyst,Junior,Data Analysis,notebooks_modified,15
user_27,Data Analyst,Junior,Documentation,docs_created,12
user_27,Data Analyst,Junior,Documentation,docs_edited,22
user_27,Data Analyst,Junior,Automation,scripts_run,4
user_27,Data Analyst,Junior,Automation,jobs_scheduled,12
user_27,Data Analyst,Junior,Collaboration,comments_left,11
user_27,Data Analyst,Junior,Collaboration,files_shared,5
user_28,Frontend,Senior,Software Development,commits,6
user_28,Frontend,Senior,Software Development,pull_requests,5
user_28,Frontend,Senior,Software Development,builds,14
user_28,Frontend,Senior,Software Development,deploys,7
user_28,Frontend,Senior,Data Analysis,queries_executed,22
user_28,Frontend,Senior,Data Analysis,dashboards_created,18
user_28,Frontend,Senior,Data Analysis,notebooks_modified,32
user_28,Frontend,Senior,Documentation,docs_created,32
user_28,Frontend,Senior,Documentation,docs_edited,18
user_28,Frontend,Senior,Automation,scripts_run,3
user_28,Frontend,Senior,Automation,jobs_scheduled,7
user_28,Frontend,Senior,Collaboration,comments_left,21
user_28,Frontend,Senior,Collaboration,files_shared,13
user_29,Data Engineer,Semi-Senior,Software Development,commits,7
user_29,Data Engineer,Semi-Senior,Software Development,pull_requests,8
user_29,Data Engineer,Semi-Senior,Software Development,builds,24
user_29,Data Engineer,Semi-Senior,Software Development,deploys,7
user_29,Data Engineer,Semi-Senior,Data Analysis,queries_executed,27
user_29,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,14
user_29,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,16
user_29,Data Engineer,Semi-Senior,Documentation,docs_created,21
user_29,Data Engineer,Semi-Senior,Documentation,docs_edited,3
user_29,Data Engineer,Semi-Senior,Automation,scripts_run,25
user_29,Data Engineer,Semi-Senior,Automation,jobs_scheduled,8
user_29,Data Engineer,Semi-Senior,Collaboration,comments_left,10
user_29,Data Engineer,Semi-Senior,Collaboration,files_shared,8
user_30,Data Engineer,Semi-Senior,Software Development,commits,19
user_30,Data Engineer,Semi-Senior,Software Development,pull_requests,9
user_30,Data Engineer,Semi-Senior,Software Development,builds,23
user_30,Data Engineer,Semi-Senior,Software Development,deploys,5
user_30,Data Engineer,Semi-Senior,Data Analysis,queries_executed,6
user_30,Data Engineer,Semi-Senior,Data Analysis,dashboards_created,27
user_30,Data Engineer,Semi-Senior,Data Analysis,notebooks_modified,5
user_30,Data Engineer,Semi-Senior,Documentation,docs_created,10
user_30,Data Engineer,Semi-Senior,Documentation,docs_edited,4
user_30,Data Engineer,Semi-Senior,Automation,scripts_run,12
user_30,Data Engineer,Semi-Senior,Automation,jobs_scheduled,6
user_30,Data Engineer,Semi-Senior,Collaboration,comments_left,16
user_30,Data Engineer,Semi-Senior,Collaboration,files_shared,19
user_31,Frontend,Junior,Software Development,commits,4
user_31,Frontend,Junior,Software Development,pull_requests,19
user_31,Frontend,Junior,Software Development,builds,8
user_31,Frontend,Junior,Software Development,deploys,12
user_31,Frontend,Junior,Data Analysis,queries_executed,17
user_31,Frontend,Junior,Data Analysis,dashboards_created,15
user_31,Frontend,Junior,Data Analysis,notebooks_modified,19
user_31,Frontend,Junior,Documentation,docs_created,7
user_31,Frontend,Junior,Documentation,docs_edited,25
user_31,Frontend,Junior,Automation,scripts_run,6
user_31,Frontend,Junior,Automation,jobs_scheduled,18
user_31,Frontend,Junior,Collaboration,comments_left,17
user_31,Frontend,Junior,Collaboration,files_shared,29
user_32,Frontend,Senior,Software Development,commits,23
user_32,Frontend,Senior,Software Development,pull_requests,34
user_32,Frontend,Senior,Software Development,builds,15
user_32,Frontend,Senior,Software Development,deploys,26
user_32,Frontend,Senior,Data Analysis,queries_executed,13
user_32,Frontend,Senior,Data Analysis,dashboards_created,40
user_32,Frontend,Senior,Data Analysis,notebooks_modified,15
user_32,Frontend,Senior,Documentation,docs_created,29
user_32,Frontend,Senior,Documentation,docs_edited,17
user_32,Frontend,Senior,Automation,scripts_run,27
user_32,Frontend,Senior,Automation,jobs_scheduled,30
user_32,Frontend,Senior,Collaboration,comments_left,29
user_32,Frontend,Senior,Collaboration,files_shared,14
user_33,Backend,Semi-Senior,Software Development,commits,9
user_33,Backend,Semi-Senior,Software Development,pull_requests,6
user_33,Backend,Semi-Senior,Software Development,builds,3
user_33,Backend,Semi-Senior,Software Development,deploys,32
user_33,Backend,Semi-Senior,Data Analysis,queries_executed,42
user_33,Backend,Semi-Senior,Data Analysis,dashboards_created,15
user_33,Backend,Semi-Senior,Data Analysis,notebooks_modified,6
user_33,Backend,Semi-Senior,Documentation,docs_created,9
user_33,Backend,Semi-Senior,Documentation,docs_edited,22
user_33,Backend,Semi-Senior,Automation,scripts_run,21
user_33,Backend,Semi-Senior,Automation,jobs_scheduled,30
user_33,Backend,Semi-Senior,Collaboration,comments_left,31
user_33,Backend,Semi-Senior,Collaboration,files_shared,23
user_34,Data Analyst,Semi-Senior,Software Development,commits,29
user_34,Data Analyst,Semi-Senior,Software Development,pull_requests,7
user_34,Data Analyst,Semi-Senior,Software Development,builds,22
user_34,Data Analyst,Semi-Senior,Software Development,deploys,31
user_34,Data Analyst,Semi-Senior,Data Analysis,queries_executed,28
user_34,Data Analyst,Semi-Senior,Data Analysis,dashboards_created,28
user_34,Data Analyst,Semi-Senior,Data Analysis,notebooks_modified,12
user_34,Data Analyst,Semi-Senior,Documentation,docs_created,22
user_34,Data Analyst,Semi-Senior,Documentation,docs_edited,21
user_34,Data Analyst,Semi-Senior,Automation,scripts_run,8
user_34,Data Analyst,Semi-Senior,Automation,jobs_scheduled,14
user_34,Data Analyst,Semi-Senior,Collaboration,comments_left,9
user_34,Data Analyst,Semi-Senior,Collaboration,files_shared,33
user_35,Data Analyst,Junior,Software Development,commits,2
user_35,Data Analyst,Junior,Software Development,pull_requests,22
user_35,Data Analyst,Junior,Software Development,builds,15
user_35,Data Analyst,Junior,Software Development,deploys,25
user_35,Data Analyst,Junior,Data Analysis,queries_executed,4
user_35,Data Analyst,Junior,Data Analysis,dashboards_created,29
user_35,Data Analyst,Junior,Data Analysis,notebooks_modified,21
user_35,Data Analyst,Junior,Documentation,docs_created,30
user_35,Data Analyst,Junior,Documentation,docs_edited,10
user_35,Data Analyst,Junior,Automation,scripts_run,24
user_35,Data Analyst,Junior,Automation,jobs_scheduled,21
user_35,Data Analyst,Junior,Collaboration,comments_left,8
user_35,Data Analyst,Junior,Collaboration,files_shared,13
user_36,Data Engineer,Senior,Software Development,commits,32
user_36,Data Engineer,Senior,Software Development,pull_requests,27
user_36,Data Engineer,Senior,Software Development,builds,17
user_36,Data Engineer,Senior,Software Development,deploys,19
user_36,Data Engineer,Senior,Data Analysis,queries_executed,32
user_36,Data Engineer,Senior,Data Analysis,dashboards_created,19
user_36,Data Engineer,Senior,Data Analysis,notebooks_modified,8
user_36,Data Engineer,Senior,Documentation,docs_created,14
user_36,Data Engineer,Senior,Documentation,docs_edited,19
user_36,Data Engineer,Senior,Automation,scripts_run,21
user_36,Data Engineer,Senior,Automation,jobs_scheduled,17
user_36,Data Engineer,Senior,Collaboration,comments_left,14
user_36,Data Engineer,Senior,Collaboration,files_shared,20
user_37,Frontend,Junior,Software Development,commits,5
user_37,Frontend,Junior,Software Development,pull_requests,13
user_37,Frontend,Junior,Software Development,builds,12
user_37,Frontend,Junior,Software Development,deploys,17
user_37,Frontend,Junior,Data Analysis,queries_executed,4
user_37,Frontend,Junior,Data Analysis,dashboards_created,10
user_37,Frontend,Junior,Data Analysis,notebooks_modified,11
user_37,Frontend,Junior,Documentation,docs_created,10
user_37,Frontend,Junior,Documentation,docs_edited,21
user_37,Frontend,Junior,Automation,scripts_run,11
user_37,Frontend,Junior,Automation,jobs_scheduled,5
user_37,Frontend,Junior,Collaboration,comments_left,10
user_37,Frontend,Junior,Collaboration,files_shared,28
user_38,Data Engineer,Semi-Senior,Software Development,commits,6
user_38,Data Engineer,Semi-Senior,Software Development,pull_requests,4
user_38,Data Engineer,Semi-Senior,Software Development,builds,24
user_38,Data Engineer,Semi-Senior,Software Development,deploys,12
user_38,Data Engineer,Semi-Senior,Data Analysis,queries_executed,5
